4.5,3.64223,13.0936,7.74994,2.47345,14.7934,9.23767,3.55663,11.763,6.97784,3.25454
4.52,3.64071,13.0951,7.74994,2.4704,14.8102,9.23462,3.55358,11.763,6.9809,3.25759
4.54,3.64681,13.0844,7.74994,2.47345,14.8315,9.236139999999999,3.5551,11.7493,6.982419999999999,3.2591200000000002
4.56,3.63155,13.0829,7.736210000000001,2.47345,14.8453,9.236139999999999,3.55358,11.7523,6.976319999999999,3.2560599999999997
4.58,3.63155,13.0829,7.742310000000001,2.47345,14.859000000000002,9.236139999999999,3.55358,11.7554,6.967160000000001,3.2438599999999997
4.6,3.6346,13.0798,7.73773,2.47345,14.8788,9.23462,3.55205,11.7538,6.96869,3.24538
4.62,3.63155,13.0676,7.742310000000001,2.47192,14.8911,9.23767,3.56578,11.7401,6.967160000000001,3.2408099999999997
4.64,3.63155,13.0676,7.72705,2.47192,14.9078,9.233089999999999,3.5688400000000002,11.7371,6.96564,3.2438599999999997
4.66,3.6285,13.0707,7.724,2.47192,14.9323,9.233089999999999,3.56578,11.7416,6.967160000000001,3.24538
4.68,3.63155,13.0585,7.72705,2.47345,14.9429,9.23462,3.56426,11.7294,6.96869,3.2438599999999997
4.7,3.63155,13.06,7.7301,2.4765,14.9567,9.233089999999999,3.5688400000000002,11.7279,6.9519,3.2469099999999997
4.72,3.63155,13.0569,7.7255199999999995,2.47498,14.9765,9.236139999999999,3.56578,11.7249,6.95648,3.24538
4.74,3.63308,13.0554,7.7163699999999995,2.47345,14.9918,9.236139999999999,3.56578,11.7187,6.954960000000001,3.2438599999999997
4.76,3.63003,13.0447,7.7163699999999995,2.47192,15.0055,9.233089999999999,3.5688400000000002,11.7157,6.95648,3.24843
4.78,3.63003,13.0463,7.7163699999999995,2.47192,15.0253,9.23462,3.57036,11.7126,6.95343,3.2438599999999997
4.8,3.63003,13.0463,7.7133199999999995,2.47498,15.0406,9.220889999999999,3.56578,11.7142,6.954960000000001,3.24538
4.82,3.6208699999999996,13.0325,7.71484,2.47803,15.0543,9.223939999999999,3.57036,11.7157,6.9458,3.23928
4.84,3.6178199999999996,13.030999999999999,7.701110000000001,2.47498,15.0665,9.223939999999999,3.5795199999999996,11.705,6.94275,3.2347
4.86,3.61935,13.0356,7.69958,2.47345,15.0803,9.22241,3.5810400000000002,11.7035,6.9458,3.2347
4.88,3.6178199999999996,13.0188,7.70264,2.47345,15.094000000000001,9.22241,3.5779900000000002,11.7035,6.9442699999999995,3.23775
4.9,3.61935,13.0173,7.70264,2.47345,15.1031,9.223939999999999,3.5779900000000002,11.702,6.94275,3.2347
4.92,3.6208699999999996,13.0219,7.70264,2.47345,15.1154,9.22241,3.5779900000000002,11.705,6.9412199999999995,3.22249
4.94,3.6208699999999996,13.0081,7.69043,2.4765,15.1276,9.22241,3.5795199999999996,11.6928,6.93054,3.22097
4.96,3.61935,13.0081,7.69195,2.47345,15.1398,9.223939999999999,3.5749400000000002,11.6882,6.9290199999999995,3.21944
4.98,3.6208699999999996,13.0081,7.69043,2.47803,15.1505,9.22546,3.5779900000000002,11.6898,6.9290199999999995,3.22097
5.0,3.61935,12.999,7.68738,2.47345,15.1657,9.22546,3.5779900000000002,11.6913,6.93054,3.22249
5.02,3.6162900000000002,12.9959,7.69195,2.47498,15.1764,9.21936,3.5795199999999996,11.6882,6.925960000000001,3.20571
5.04,3.6239199999999996,12.9974,7.67822,2.47498,15.1779,9.21936,3.5810400000000002,11.6776,6.93054,3.21029
5.06,3.61935,12.9852,7.67822,2.47192,15.1886,9.220889999999999,3.56578,11.6791,6.919860000000001,3.21029
5.08,3.61935,12.9852,7.67822,2.47192,15.2023,9.22241,3.56578,11.675999999999998,6.91833,3.20724
5.1,3.6071400000000002,12.9852,7.67822,2.47345,15.2145,9.22241,3.56578,11.6776,6.91833,3.20876
5.12,3.60561,12.9807,7.67517,2.47498,15.213,9.21936,3.5688400000000002,11.6791,6.916810000000001,3.21181
5.14,3.60866,12.9715,7.66602,2.47192,15.2252,9.220889999999999,3.56273,11.6791,6.91528,3.20876
5.16,3.60866,12.972999999999999,7.66602,2.47345,15.2359,9.22241,3.57036,11.6638,6.919860000000001,3.20724
5.18,3.60561,12.972999999999999,7.66449,2.47498,15.2527,9.22241,3.56731,11.6653,6.90765,3.21181
5.2,3.60866,12.972999999999999,7.66449,2.47345,15.2618,9.220889999999999,3.56731,11.6684,6.9046,3.20876
5.22,3.6071400000000002,12.9593,7.65533,2.47498,15.2634,9.223939999999999,3.56426,11.6653,6.90613,3.20876
5.24,3.6071400000000002,12.9623,7.653810000000001,2.47345,15.2725,9.220889999999999,3.5551,11.6699,6.90613,3.20876
5.26,3.60866,12.9578,7.65533,2.4765,15.2817,9.22546,3.5551,11.6531,6.9046,3.20724
5.28,3.6071400000000002,12.9547,7.656860000000001,2.47345,15.2893,9.21936,3.55663,11.6562,6.89392,3.20876
5.3,3.60561,12.944,7.6416,2.47498,15.3015,9.22241,3.55663,11.6562,6.89087,3.20876
5.32,3.6071400000000002,12.9456,7.63855,2.47498,15.2969,9.223939999999999,3.5551,11.644,6.89392,3.21029
5.34,3.6071400000000002,12.9456,7.64313,2.4704,15.3091,9.223939999999999,3.55815,11.6409,6.89697,3.20876
5.36,3.60561,12.9364,7.6416,2.47345,15.3107,9.22241,3.55663,11.644,6.89239,3.21181
5.38,3.60561,12.9395,7.63092,2.4704,15.3213,9.223939999999999,3.55358,11.6257,6.89239,3.19961
5.4,3.59646,12.9364,7.63092,2.47498,15.3244,9.220889999999999,3.55358,11.6302,6.88324,3.19808
5.42,3.59493,12.9242,7.626339999999999,2.47345,15.3336,9.22241,3.5551,11.6287,6.881710000000001,3.18587
5.44,3.59493,12.9242,7.617189999999999,2.47498,15.3351,9.220889999999999,3.5551,11.6287,6.881710000000001,3.18435
5.46,3.59798,12.9227,7.617189999999999,2.4765,15.3458,9.22241,3.5413699999999997,11.6287,6.88019,3.17367
5.48,3.59493,12.9227,7.617189999999999,2.47498,15.3473,9.22241,3.5444199999999997,11.6165,6.88324,3.17672
5.5,3.59341,12.912,7.60345,2.47498,15.3595,9.22546,3.5429,11.6196,6.88019,3.17367
5.52,3.59798,12.912,7.606510000000001,2.47192,15.357999999999999,9.21936,3.5413699999999997,11.618,6.869510000000001,3.17367
5.54,3.59188,12.9135,7.606510000000001,2.47498,15.3595,9.22546,3.5398400000000003,11.6165,6.87103,3.17214
5.56,3.59341,12.9105,7.60498,2.47192,15.3702,9.220889999999999,3.5444199999999997,11.618,6.869510000000001,3.17367
5.58,3.59493,12.9028,7.59125,2.47498,15.3732,9.22546,3.5429,11.6028,6.869510000000001,3.17214
5.6,3.60866,12.9013,7.5943,2.4765,15.3702,9.220889999999999,3.5429,11.6104,6.86798,3.17214
5.62,3.6071400000000002,12.8998,7.59277,2.47498,15.3732,9.208680000000001,3.5429,11.6058,6.86645,3.17367
5.64,3.6071400000000002,12.8998,7.59582,2.4765,15.3839,9.20715,3.5337400000000003,11.5921,6.85577,3.17519
5.66,3.60866,12.8876,7.5943,2.47498,15.3839,9.208680000000001,3.5306900000000003,11.5936,6.85883,3.17672
5.68,3.60866,12.886,7.58057,2.47498,15.3854,9.208680000000001,3.5337400000000003,11.5921,6.85425,3.17214
5.7,3.60256,12.886,7.579039999999999,2.4765,15.3824,9.208680000000001,3.52916,11.5845,6.85883,3.17214
5.72,3.61935,12.8784,7.582089999999999,2.47345,15.3854,9.211730000000001,3.5169599999999996,11.5784,6.86035,3.17062
5.74,3.6208699999999996,12.8754,7.582089999999999,2.47498,15.3976,9.208680000000001,3.5169599999999996,11.5799,6.8573,3.15841
5.76,3.61935,12.8723,7.57751,2.47345,15.3976,9.20715,3.5200099999999996,11.5784,6.840510000000001,3.15841
5.78,3.61935,12.8769,7.56683,2.4765,15.3946,9.2102,3.5169599999999996,11.5677,6.84357,3.15993
5.8,3.63613,12.8647,7.56988,2.47192,15.3961,9.2102,3.5200099999999996,11.5707,6.84357,3.15688
5.82,3.63155,12.8601,7.56226,2.47192,15.3976,9.208680000000001,3.5062699999999998,11.5677,6.845089999999999,3.16146
5.84,3.62545,12.8662,7.56836,2.47498,15.4068,9.208680000000001,3.5093300000000003,11.5692,6.845089999999999,3.15841
5.86,3.64376,12.8662,7.56836,2.47192,15.4068,9.211730000000001,3.50475,11.5707,6.84357,3.15841
5.88,3.64223,12.8616,7.56683,2.47498,15.4083,9.208680000000001,3.50475,11.5677,6.845089999999999,3.15993
5.9,3.64223,12.8555,7.55463,2.47345,15.4099,9.2102,3.49254,11.5555,6.834410000000001,3.15993
5.92,3.6559699999999995,12.854000000000001,7.55615,2.47192,15.4068,9.2102,3.49559,11.5524,6.834410000000001,3.15841
5.94,3.6559699999999995,12.8555,7.55615,2.47345,15.4068,9.208680000000001,3.49254,11.5555,6.834410000000001,3.16299
5.96,3.66817,12.8525,7.55463,2.47345,15.4053,9.2102,3.49712,11.5524,6.831360000000001,3.15841
5.98,3.66817,12.8403,7.55768,2.47498,15.4221,9.211730000000001,3.49407,11.5601,6.831360000000001,3.14925
6.0,3.68191,12.8403,7.54242,2.47192,15.4221,9.21326,3.48339,11.5417,6.8222,3.15078
6.02,3.68191,12.8387,7.54242,2.47345,15.4205,9.211730000000001,3.4818599999999997,11.5448,6.81915,3.14468
6.04,3.69717,12.8418,7.543939999999999,2.4704,15.419,9.21326,3.4818599999999997,11.5448,6.81915,3.14773
6.06,3.69106,12.8235,7.543939999999999,2.47345,15.4175,9.208680000000001,3.48339,11.5326,6.82068,3.14773
6.08,3.70327,12.8311,7.531739999999999,2.47803,15.4205,9.2102,3.4803300000000004,11.5341,6.81915,3.13552
6.1,3.70785,12.8296,7.53021,2.4704,15.419,9.208680000000001,3.4681300000000004,11.5295,6.82068,3.13552
6.12,3.7154800000000003,12.8311,7.53021,2.47803,15.4205,9.20715,3.46965,11.5204,6.80847,3.1339900000000003
6.14,3.7322599999999997,12.8174,7.531739999999999,2.47498,15.4205,9.208680000000001,3.4666,11.5173,6.80695,3.1401
6.16,3.7292099999999997,12.8128,7.5164800000000005,2.47498,15.4236,9.2102,3.46965,11.5204,6.80542,3.1339900000000003
6.18,3.73989,12.8052,7.5195300000000005,2.47498,15.4053,9.2041,3.46965,11.5204,6.80847,3.13552
6.2,3.7414199999999997,12.8036,7.5164800000000005,2.47498,15.4083,9.2102,3.46965,11.5204,6.80695,3.13857
6.22,3.7521,12.8036,7.52106,2.4765,15.4068,9.20715,3.45745,11.5173,6.80847,3.13552
6.24,3.7643,12.7869,7.518,2.47192,15.4068,9.208680000000001,3.45897,11.5051,6.80695,3.13552
6.26,3.7658300000000002,12.7914,7.50275,2.47192,15.4053,9.208680000000001,3.45439,11.5036,6.79321,3.13552
6.28,3.7749900000000003,12.7899,7.50732,2.47498,15.4099,9.211730000000001,3.45592,11.5067,6.797789999999999,3.13705
6.3,3.7780400000000003,12.7808,7.50732,2.47345,15.4114,9.20715,3.45897,11.5082,6.79626,3.13552
6.32,3.7902400000000003,12.7777,7.50732,2.47498,15.4083,9.208680000000001,3.45592,11.5021,6.791689999999999,3.13552
6.34,3.7933,12.7823,7.50885,2.4704,15.4083,9.2102,3.44371,11.4944,6.79626,3.1401
6.36,3.8055,12.7792,7.50885,2.4765,15.4083,9.211730000000001,3.44066,11.4944,6.79321,3.1339900000000003
6.38,3.80093,12.764000000000001,7.49512,2.47345,15.4114,9.20715,3.44371,11.495999999999999,6.78558,3.1339900000000003
6.4,3.81313,12.7686,7.493589999999999,2.4765,15.4083,9.211730000000001,3.44676,11.4944,6.78253,3.13857
6.42,3.81466,12.764000000000001,7.493589999999999,2.47345,15.4114,9.211730000000001,3.44371,11.4914,6.78558,3.14162
6.44,3.8268699999999995,12.767000000000001,7.49512,2.47345,15.4099,9.208680000000001,3.44371,11.4822,6.78101,3.12636
6.46,3.8268699999999995,12.767000000000001,7.484439999999999,2.47498,15.4083,9.2102,3.44982,11.4807,6.78253,3.12636
6.48,3.83755,12.7563,7.481380000000001,2.47345,15.3992,9.208680000000001,3.4299800000000005,11.4807,6.78558,3.1248400000000003
6.5,3.83755,12.7533,7.481380000000001,2.47498,15.3961,9.198,3.43151,11.4822,6.78253,3.12331
6.52,3.8512800000000005,12.7579,7.481380000000001,2.47498,15.3961,9.19952,3.4330300000000005,11.4838,6.7749,3.12331
6.54,3.84975,12.7563,7.481380000000001,2.47498,15.3961,9.19952,3.4330300000000005,11.4838,6.7749,3.11568
6.56,3.86349,12.7441,7.47986,2.47498,15.3976,9.19952,3.4299800000000005,11.4716,6.77032,3.11416
6.58,3.8604300000000005,12.7441,7.4707,2.4704,15.3976,9.19342,3.4193,11.47,6.77185,3.11263
6.6,3.87874,12.7411,7.46765,2.47192,15.3976,9.198,3.4193,11.467,6.77032,3.10958
6.62,3.87874,12.7426,7.4707,2.4704,15.3809,9.198,3.4193,11.4685,6.7749,3.11111
6.64,3.8894300000000004,12.7411,7.4707,2.4765,15.3839,9.19952,3.4238800000000005,11.47,6.75812,3.11263
6.66,3.88332,12.7289,7.472230000000001,2.47498,15.3839,9.19952,3.4208199999999995,11.4578,6.762689999999999,3.10805
6.68,3.8970599999999997,12.7335,7.455439999999999,2.4704,15.3824,9.19952,3.42235,11.4578,6.75812,3.11416
6.7,3.9031599999999997,12.7274,7.45697,2.47498,15.387,9.198,3.42235,11.4594,6.759639999999999,3.11111
6.72,3.8970599999999997,12.7304,7.46002,2.47192,15.3809,9.198,3.4177699999999995,11.4594,6.76117,3.11263
6.74,3.9016300000000004,12.7151,7.46002,2.4765,15.3702,9.19647,3.4193,11.4441,6.75812,3.11416
6.76,3.8970599999999997,12.7167,7.46002,2.4765,15.3748,9.198,3.4193,11.4441,6.74591,3.0989
6.78,3.91537,12.7213,7.4447600000000005,2.47345,15.3732,9.198,3.4177699999999995,11.4487,6.7443800000000005,3.10042
6.8,3.91537,12.7213,7.449339999999999,2.47345,15.3702,9.19952,3.4086199999999995,11.4319,6.7443800000000005,3.10042
6.82,3.9123099999999997,12.7075,7.45087,2.47498,15.3717,9.198,3.4055699999999995,11.4319,6.74591,3.0989
6.84,3.91079,12.7045,7.446289999999999,2.47192,15.3687,9.198,3.4055699999999995,11.4334,6.747439999999999,3.10195
6.86,3.91537,12.7045,7.4295,2.47498,15.3564,9.19647,3.4086199999999995,11.4334,6.74896,3.10042
6.88,3.91537,12.7045,7.434080000000001,2.47345,15.3564,9.19647,3.4086199999999995,11.4349,6.7337,3.10042
6.9,3.9092599999999997,12.6907,7.4356100000000005,2.47345,15.3625,9.198,3.4086199999999995,11.4197,6.7352300000000005,3.09585
6.92,3.92757,12.6907,7.4325600000000005,2.4765,15.3595,9.198,3.40709,11.4227,6.7321800000000005,3.10042
6.94,3.923,12.6953,7.4325600000000005,2.47345,15.3595,9.19647,3.41014,11.4197,6.7337,3.09585
6.96,3.92452,12.6923,7.424930000000001,2.47345,15.3427,9.20105,3.4086199999999995,11.4197,6.7352300000000005,3.09737
6.98,3.923,12.6968,7.421869999999999,2.4704,15.3458,9.19495,3.40709,11.4197,6.7321800000000005,3.10348
7.0,3.92757,12.6831,7.4234,2.47803,15.3473,9.198,3.40709,11.4151,6.72455,3.08669
7.02,3.92605,12.6816,7.418819999999999,2.47345,15.3458,9.19495,3.40709,11.4075,6.72302,3.08669
7.04,3.923,12.6846,7.421869999999999,2.47345,15.3336,9.198,3.40404,11.409,6.72302,3.08669
7.06,3.92757,12.6831,7.42035,2.47192,15.3351,9.198,3.41014,11.409,6.7215,3.08822
7.08,3.923,12.6801,7.4081399999999995,2.47345,15.3366,9.198,3.4086199999999995,11.409,6.72302,3.08822
7.1,3.92605,12.6694,7.4111899999999995,2.4765,15.3336,9.198,3.40709,11.3983,6.72302,3.07754
7.12,3.923,12.6709,7.4111899999999995,2.47345,15.3229,9.198,3.4086199999999995,11.3983,6.71997,3.0760099999999997
7.14,3.92757,12.6678,7.409669999999999,2.47345,15.3259,9.19952,3.41014,11.3998,6.712339999999999,3.07448
7.16,3.923,12.6694,7.409669999999999,2.47345,15.3183,9.19495,3.4086199999999995,11.3968,6.712339999999999,3.07143
7.18,3.923,12.6709,7.397460000000001,2.4765,15.3107,9.198,3.4086199999999995,11.3983,6.71081,3.07448
7.2,3.92452,12.6678,7.39593,2.47345,15.3076,9.19495,3.40709,11.3953,6.709289999999999,3.0760099999999997
7.22,3.9291,12.6556,7.397460000000001,2.4765,15.3122,9.19647,3.4086199999999995,11.3831,6.69556,3.07448
7.24,3.923,12.6587,7.3989899999999995,2.47345,15.3091,9.198,3.4116699999999995,11.3846,6.700130000000001,3.07754
7.26,3.92452,12.6556,7.39593,2.47498,15.2969,9.18426,3.39946,11.3831,6.697080000000001,3.07754
7.28,3.92757,12.6572,7.38373,2.47345,15.2969,9.185789999999999,3.39488,11.3861,6.687930000000001,3.07448
7.3,3.91842,12.6587,7.3822,2.47192,15.2985,9.18732,3.39794,11.3846,6.68487,3.0760099999999997
7.32,3.93825,12.6602,7.38678,2.47345,15.2863,9.18732,3.39641,11.3815,6.68487,3.07754
7.34,3.9352,12.6419,7.38525,2.47498,15.2863,9.18426,3.39794,11.3708,6.68335,3.0760099999999997
7.36,3.9352,12.6434,7.38525,2.47192,15.2847,9.18732,3.38115,11.3739,6.687930000000001,3.0760099999999997
7.38,3.9352,12.6434,7.38525,2.47345,15.2832,9.185789999999999,3.38268,11.3739,6.687930000000001,3.07754
7.4,3.9367300000000003,12.645,7.37305,2.47498,15.2725,9.18732,3.38573,11.3739,6.674189999999999,3.07448
7.42,3.9336800000000003,12.645,7.371519999999999,2.47192,15.2756,9.185789999999999,3.38268,11.3586,6.671139999999999,3.07448
7.44,3.93825,12.6419,7.37305,2.4765,15.274000000000001,9.18426,3.3704699999999996,11.3602,6.67267,3.07448
7.46,3.9474099999999996,12.6328,7.371519999999999,2.47498,15.274000000000001,9.185789999999999,3.3735199999999996,11.3617,6.674189999999999,3.0729599999999997
7.48,3.9504599999999996,12.6312,7.362369999999999,2.47498,15.2649,9.185789999999999,3.3658900000000003,11.3571,6.67572,3.07448
7.5,3.9489400000000003,12.6297,7.362369999999999,2.47498,15.2603,9.18732,3.372,11.3449,6.66962,3.06533
7.52,3.9504599999999996,12.6328,7.362369999999999,2.47345,15.2496,9.185789999999999,3.3674199999999996,11.347999999999999,6.661989999999999,3.0638
7.54,3.9580900000000003,12.6312,7.362369999999999,2.47345,15.2496,9.18426,3.372,11.3449,6.6604600000000005,3.0668599999999997
7.56,3.9596199999999997,12.6205,7.36084,2.4765,15.2512,9.185789999999999,3.3704699999999996,11.3495,6.665039999999999,3.0531200000000003
7.58,3.9611400000000003,12.6175,7.347110000000001,2.47192,15.2344,9.18426,3.3704699999999996,11.3464,6.658930000000001,3.05465
7.6,3.9687699999999997,12.619000000000002,7.34558,2.47345,15.239,9.18426,3.3628400000000003,11.3358,6.661989999999999,3.0500700000000003
7.62,3.97335,12.6251,7.350160000000001,2.47345,15.2374,9.185789999999999,3.35826,11.3327,6.6604600000000005,3.03939
7.64,3.9703,12.6221,7.347110000000001,2.47498,15.2344,9.188839999999999,3.3567400000000003,11.3358,6.652830000000001,3.0409200000000003
7.66,3.98556,12.6175,7.350160000000001,2.47192,15.2252,9.18426,3.3567400000000003,11.3373,6.64825,3.03634
7.68,3.98403,12.6068,7.33795,2.47498,15.2267,9.185789999999999,3.35826,11.3373,6.649780000000001,3.03939
7.7,3.9931900000000002,12.6068,7.33185,2.47345,15.2267,9.18732,3.3567400000000003,11.3342,6.64825,3.03634
7.72,3.99776,12.6099,7.3349,2.47345,15.2252,9.185789999999999,3.3597900000000003,11.3235,6.652830000000001,3.03634
7.74,4.00844,12.6068,7.33795,2.47192,15.2237,9.182739999999999,3.3613199999999996,11.3235,6.64825,3.03786
7.76,4.00997,12.6099,7.33643,2.47345,15.213,9.185789999999999,3.3475800000000002,11.3266,6.6391,3.03786
7.78,4.0252300000000005,12.6083,7.3242199999999995,2.47803,15.2115,9.18426,3.34606,11.3235,6.637569999999999,3.03939
7.8,4.0221800000000005,12.5946,7.32269,2.47498,15.2115,9.18121,3.3445300000000002,11.3266,6.63605,3.0409200000000003
7.82,4.03744,12.5977,7.32269,2.4704,15.213,9.182739999999999,3.3445300000000002,11.3144,6.637569999999999,3.0409200000000003
7.84,4.04507,12.5961,7.312010000000001,2.47498,15.213,9.185789999999999,3.34606,11.3144,6.634519999999999,3.03786
7.86,4.04659,12.5961,7.31049,2.4704,15.213,9.185789999999999,3.3445300000000002,11.3113,6.637569999999999,3.03634
7.88,4.0588,12.5931,7.315060000000001,2.4704,15.1993,9.18426,3.34606,11.3098,6.637569999999999,3.03939
7.9,4.07406,12.5961,7.2998,2.47345,15.2023,9.185789999999999,3.3445300000000002,11.3129,6.625369999999999,3.03786
7.92,4.07253,12.5793,7.2998,2.4704,15.2008,9.18732,3.33385,11.3159,6.6268899999999995,3.03939
7.94,4.08626,12.5809,7.29828,2.47498,15.2008,9.182739999999999,3.3353800000000002,11.3159,6.6268899999999995,3.03786
7.96,4.09695,12.5793,7.2998,2.47345,15.1886,9.18426,3.3369,11.3007,6.625369999999999,3.03634
7.98,4.09695,12.5839,7.28302,2.47803,15.1886,9.182739999999999,3.3323199999999997,11.2991,6.625369999999999,3.03939
8.0,4.1061,12.5809,7.28302,2.4704,15.1871,9.185789999999999,3.3353800000000002,11.2976,6.628419999999999,3.03939
8.02,4.11983,12.5717,7.29065,2.47498,15.1871,9.182739999999999,3.3201199999999997,11.3022,6.61468,3.04244
8.04,4.11983,12.5732,7.2876,2.47345,15.1871,9.185789999999999,3.32164,11.3022,6.61163,3.03786
8.06,4.13051,12.5717,7.28607,2.4765,15.1779,9.173580000000001,3.32164,11.2869,6.61468,3.02413
8.08,4.14425,12.5748,7.2876,2.47192,15.1794,9.17511,3.3201199999999997,11.2869,6.610110000000001,3.02718
8.1,4.1412,12.5717,7.27692,2.4704,15.1779,9.17053,3.32164,11.29,6.61163,3.02718
8.12,4.15645,12.5702,7.273860000000001,2.47498,15.1749,9.173580000000001,3.3079099999999997,11.2732,6.61468,3.02413
8.14,4.16714,12.5565,7.27692,2.47345,15.1627,9.173580000000001,3.30944,11.2747,6.596369999999999,3.02108
8.16,4.17934,12.5565,7.27539,2.47345,15.1627,9.17816,3.3109599999999997,11.2762,6.604,3.01498
8.18,4.1885,12.5549,7.261660000000001,2.47498,15.1627,9.173580000000001,3.3063800000000003,11.2656,6.604,3.01498
8.2,4.19918,12.5565,7.26318,2.4765,15.1611,9.17511,3.3109599999999997,11.264000000000001,6.60553,3.01192
8.22,4.20376,12.5458,7.267760000000001,2.47803,15.1611,9.17511,3.29875,11.2656,6.604,3.01345
8.24,4.21596,12.5473,7.261660000000001,2.47498,15.1627,9.17511,3.2972300000000003,11.261,6.604,3.01345
8.26,4.21749,12.5458,7.26318,2.47345,15.1535,9.173580000000001,3.29875,11.2488,6.587219999999999,3.01345
8.28,4.22665,12.5442,7.2525,2.47498,15.152000000000001,9.173580000000001,3.29875,11.2518,6.590269999999999,3.01345
8.3,4.22359,12.5442,7.25098,2.4704,15.1489,9.173580000000001,3.2972300000000003,11.2503,6.590269999999999,3.0165
8.32,4.2419,12.5336,7.25098,2.4765,15.1489,9.173580000000001,3.29875,11.2488,6.5918,3.01192
8.34,4.23885,12.5381,7.25098,2.47803,15.1505,9.173580000000001,3.29875,11.2549,6.58874,3.01192
8.36,4.23733,12.5381,7.25098,2.47345,15.1489,9.173580000000001,3.28502,11.2518,6.587219999999999,3.01498
8.38,4.2525900000000005,12.5351,7.24945,2.4704,15.1398,9.173580000000001,3.28502,11.2381,6.57654,3.0104
8.4,4.25411,12.5214,7.240289999999999,2.47345,15.1413,9.17511,3.28502,11.2381,6.57654,3.01192
8.42,4.2525900000000005,12.5214,7.237239999999999,2.47345,15.1382,9.17511,3.28807,11.2381,6.578060000000001,3.01345
8.44,4.2663199999999994,12.5214,7.24182,2.47345,15.1398,9.17511,3.28655,11.2427,6.57349,3.01345
8.46,4.2647900000000005,12.5229,7.23877,2.47345,15.1398,9.17206,3.28502,11.2381,6.57654,3.01345
8.48,4.2647900000000005,12.5198,7.23877,2.47192,15.1398,9.17511,3.27739,11.2396,6.578060000000001,3.01345
8.5,4.2647900000000005,12.5092,7.23877,2.47498,15.1276,9.17511,3.2758700000000003,11.2259,6.57349,3.01345
8.52,4.275469999999999,12.5107,7.24182,2.47345,15.1276,9.173580000000001,3.2728099999999998,11.2259,6.5628,3.01498
8.54,4.28005,12.5061,7.229610000000001,2.47498,15.1276,9.17206,3.27434,11.2259,6.56433,3.0165
8.56,4.27853,12.5,7.228089999999999,2.47498,15.1276,9.173580000000001,3.2728099999999998,11.2259,6.56738,3.01498
8.58,4.27853,12.4969,7.226560000000001,2.47498,15.1276,9.17206,3.27129,11.2259,6.5628,3.00124
8.6,4.27853,12.5,7.228089999999999,2.4704,15.1245,9.17511,3.26213,11.2183,6.565860000000001,3.00429
8.62,4.277,12.4847,7.226560000000001,2.4704,15.126,9.17511,3.26061,11.2152,6.565860000000001,2.99972
8.64,4.27853,12.4817,7.225039999999999,2.4765,15.1154,9.17206,3.26213,11.2152,6.5506,3.00277
8.66,4.275469999999999,12.4832,7.240289999999999,2.47345,15.1123,9.17206,3.26061,11.2137,6.5521199999999995,2.99972
8.68,4.277,12.4847,7.240289999999999,2.4765,15.1154,9.173580000000001,3.26061,11.2167,6.5521199999999995,2.99056
8.7,4.28921,12.470999999999998,7.23572,2.47498,15.1123,9.173580000000001,3.24993,11.2152,6.55365,2.98751
8.72,4.28768,12.470999999999998,7.237239999999999,2.47345,15.1169,9.17511,3.25145,11.2,6.55365,2.98598
8.74,4.29378,12.4725,7.24792,2.47498,15.1138,9.17206,3.25298,11.1984,6.5521199999999995,2.98904
8.76,4.29226,12.4741,7.2525,2.47498,15.1123,9.173580000000001,3.24687,11.203,6.55365,2.98904
8.78,4.28921,12.4725,7.26623,2.47192,15.1031,9.17206,3.25298,11.203,6.5399199999999995,2.98751
8.8,4.29378,12.4725,7.261660000000001,2.47345,15.1031,9.173580000000001,3.23314,11.2,6.5399199999999995,2.98904
8.82,4.29073,12.4634,7.27692,2.47498,15.1016,9.16138,3.23619,11.1877,6.53686,2.98904
8.84,4.28768,12.4573,7.27844,2.4704,15.1062,9.16138,3.23619,11.1877,6.5399199999999995,2.98598
8.86,4.29226,12.4588,7.28607,2.4765,15.1031,9.16138,3.23772,11.1862,6.5399199999999995,2.98751
8.88,4.29073,12.4603,7.29828,2.47192,15.1031,9.16443,3.23772,11.1893,6.53839,2.98598
8.9,4.277,12.4619,7.318110000000001,2.47192,15.0879,9.15832,3.22551,11.1755,6.52924,2.98598
8.92,4.277,12.4481,7.33795,2.47345,15.0894,9.16138,3.22704,11.1786,6.53229,2.98141
8.94,4.27853,12.4481,7.34558,2.4765,15.0925,9.16138,3.22399,11.1771,6.52924,2.98751
8.96,4.27853,12.4496,7.374569999999999,2.47498,15.0894,9.1629,3.22246,11.1786,6.52771,2.98751
8.98,4.27853,12.4466,7.3822,2.47498,15.0864,9.16138,3.22551,11.1664,6.53076,2.97683
9.0,4.27853,12.4466,7.412719999999999,2.4765,15.0879,9.16138,3.22856,11.1618,6.53229,2.97835
9.02,4.277,12.4374,7.418819999999999,2.47498,15.0894,9.15832,3.22551,11.1664,6.5155,2.97835
9.04,4.277,12.4405,7.4478100000000005,2.47345,15.0879,9.15985,3.21483,11.1618,6.5155,2.97683
9.06,4.277,12.4359,7.469180000000001,2.47345,15.0787,9.15832,3.21178,11.1649,6.51398,2.9753
9.08,4.275469999999999,12.4344,7.493589999999999,2.47498,15.0772,9.15985,3.21483,11.1511,6.51703,2.9753
9.1,4.2663199999999994,12.4268,7.5103800000000005,2.4765,15.0772,9.16138,3.21483,11.1526,6.5155,2.97835
